day,temp_max,temp_min,temp_mean,humidity_mean,rain_sum,wind_u_mean,wind_v_mean,wind_speed_max,is_raining,month_sin,month_cos,pm2_5_lag_1d,pm2_5_lag_2d,pm10_lag_1d,pm10_lag_2d,nitrogen_dioxide_lag_1d,nitrogen_dioxide_lag_2d,us_aqi_lag_1d,us_aqi_lag_2d,Target_AQI_Next_Day,Target_PM25_Next_Day
2023-10-10,31.6,19.75,25.472916666666663,67.20732819999999,0.0,1.2989994824624007,-2.450999361008219,15.580141,0,-0.8660254037844386,0.5000000000000001,48.7375,45.520833333333336,81.72916666666667,74.39999999999999,20.591666666666665,29.59583333333333,129.75,118.33333333333331,107.58333333333331,41.079166666666666
2023-10-11,30.25,19.9,25.08083333333333,72.190372425,0.2,0.1979997220119448,-0.4379990917746249,12.245294,1,-0.8660254037844386,0.5000000000000001,43.97083333333333,48.7375,72.29166666666667,81.72916666666667,15.433333333333332,20.591666666666665,129.95833333333334,129.75,128.58333333333334,46.395833333333336
2023-10-12,31.15,19.75,25.449166666666667,70.39075399166667,2.5,-2.304000245246704,0.039001628855049,12.287555,1,-0.8660254037844386,0.5000000000000001,41.079166666666666,43.97083333333333,66.825,72.29166666666667,18.675,15.433333333333332,107.58333333333331,129.95833333333334,127.58333333333331,42.80416666666667
2023-10-13,31.9,19.35,25.85333333333333,63.550393383333336,0.0,-2.7149997405263995,-0.4559991420018034,13.53236,0,-0.8660254037844386,0.5000000000000001,46.395833333333336,41.079166666666666,74.3125,66.825,24.325,18.675,128.58333333333334,107.58333333333331,96.83333333333331,32.2625
2023-10-14,31.5,18.95,25.02,62.60038036666666,0.0,-0.8909999319564268,-1.019998914563123,12.074766,0,-0.8660254037844386,0.5000000000000001,42.80416666666667,46.395833333333336,67.17916666666666,74.3125,26.35,24.325,127.58333333333331,128.58333333333334,108.04166666666669,44.895833333333336
2023-10-15,30.85,20.1,25.626666666666665,62.9279252,0.0,0.0570001175954412,-1.4009995510419122,10.195057,0,-0.8660254037844386,0.5000000000000001,32.2625,42.80416666666667,50.76666666666667,67.17916666666666,20.33333333333333,26.35,96.83333333333331,127.58333333333331,129.41666666666666,48.45416666666667
2023-10-16,31.2,20.05,25.685416666666665,63.51621871666667,1.8,-1.850999789754006,-1.1429986051875216,13.679999,1,-0.8660254037844386,0.5000000000000001,44.895833333333336,32.2625,70.925,50.76666666666667,23.954166666666666,20.33333333333333,108.04166666666669,96.83333333333331,132.41666666666666,50.29166666666666
2023-10-17,30.9,19.95,25.624166666666667,60.50319625,0.4,-2.1989997752746837,-1.046999639841139,12.10157,1,-0.8660254037844386,0.5000000000000001,48.45416666666667,44.895833333333336,77.46666666666667,70.925,21.616666666666664,23.954166666666666,129.41666666666666,108.04166666666669,140.16666666666666,51.26666666666667
2023-10-18,31.25,20.45,25.97875,59.867326275,0.1,-4.908000024812149,-2.1719999107669263,15.5843,1,-0.8660254037844386,0.5000000000000001,50.29166666666666,48.45416666666667,80.85833333333333,77.46666666666667,14.854166666666666,21.616666666666664,132.41666666666666,129.41666666666666,136.54166666666666,49.57083333333333
2023-10-19,31.45,19.75,24.824166666666667,69.98977761666667,4.7,-0.3810002794079583,-0.0029995856337137,17.193533,1,-0.8660254037844386,0.5000000000000001,51.26666666666667,50.29166666666666,82.64999999999999,80.85833333333333,17.208333333333332,14.854166666666666,140.16666666666666,132.41666666666666,143.91666666666666,60.46666666666667
2023-10-20,30.55,20.0,24.82583333333333,67.85238245,8.2,-2.0220005897585533,0.3300003416836828,14.799459,1,-0.8660254037844386,0.5000000000000001,49.57083333333333,51.26666666666667,79.64583333333333,82.64999999999999,13.129166666666668,17.208333333333332,136.54166666666666,140.16666666666666,150.5,56.17916666666667
2023-10-21,30.85,19.75,25.58875,64.9838074,2.0,-3.215999933325159,-0.5430009962882288,11.885453,1,-0.8660254037844386,0.5000000000000001,60.46666666666667,49.57083333333333,96.9625,79.64583333333333,16.7375,13.129166666666668,143.91666666666666,136.54166666666666,145.16666666666666,45.13333333333333
2023-10-22,31.65,18.85,25.65458333333333,59.962416133333335,0.3,-1.4609997813320652,-1.367999368130747,14.88242,1,-0.8660254037844386,0.5000000000000001,56.17916666666667,60.46666666666667,91.46666666666664,96.9625,11.9125,16.7375,150.5,143.91666666666666,122.5,44.5875
2023-10-23,31.85,18.6,25.666666666666668,53.746571808333336,0.0,-2.4180009200736587,-3.134999744320602,12.475961,0,-0.8660254037844386,0.5000000000000001,45.13333333333333,56.17916666666667,75.62916666666666,91.46666666666664,17.158333333333335,11.9125,145.16666666666666,150.5,109.33333333333331,33.516666666666666
2023-10-24,31.95,19.2,25.54875,49.73529788333334,0.0,-3.6119998914652394,-2.373000034205736,13.202726,0,-0.8660254037844386,0.5000000000000001,44.5875,45.13333333333333,77.00833333333334,75.62916666666666,19.683333333333334,17.158333333333335,122.5,145.16666666666666,95.33333333333331,34.37083333333333
2023-10-25,31.05,18.5,24.954166666666666,48.422438883333335,0.0,-3.560999535625203,-2.612999525743924,12.819235,0,-0.8660254037844386,0.5000000000000001,33.516666666666666,44.5875,58.9,77.00833333333334,15.033333333333331,19.683333333333334,109.33333333333331,122.5,94.66666666666669,28.954166666666666
2023-10-26,30.65,16.85,24.196250000000003,44.91949146666666,0.0,-5.54699937491157,-0.968999566830583,14.039999,0,-0.8660254037844386,0.5000000000000001,34.37083333333333,33.516666666666666,60.16666666666666,58.9,14.908333333333331,15.033333333333331,95.33333333333331,109.33333333333331,84.70833333333333,26.71666666666667
2023-10-27,30.9,16.55,23.84333333333333,45.60165745,0.0,-6.425999317282928,-1.4160006815601116,15.617529,0,-0.8660254037844386,0.5000000000000001,28.954166666666666,34.37083333333333,50.8125,60.16666666666666,11.433333333333332,14.908333333333331,94.66666666666669,95.33333333333331,90.91666666666669,34.733333333333334
2023-10-28,30.4,17.1,23.62333333333333,46.11778819166667,0.0,-3.977999559490911,-0.4499991971560302,12.0694,0,-0.8660254037844386,0.5000000000000001,26.71666666666667,28.954166666666666,46.51666666666667,50.8125,7.645833333333333,11.433333333333332,84.70833333333333,94.66666666666669,102.66666666666669,35.025
2023-10-29,30.6,17.3,23.766666666666666,47.11708335,0.0,-5.015999734523955,-1.4639991410276207,14.386494,0,-0.8660254037844386,0.5000000000000001,34.733333333333334,26.71666666666667,59.020833333333336,46.51666666666667,12.604166666666666,7.645833333333333,90.91666666666669,84.70833333333333,105.33333333333331,36.92916666666667
2023-10-30,31.0,17.7,24.14333333333333,53.525201941666666,0.0,-2.141999995394487,-0.734998873294891,14.512064,0,-0.8660254037844386,0.5000000000000001,35.025,34.733333333333334,58.458333333333336,59.020833333333336,13.945833333333333,12.604166666666666,102.66666666666669,90.91666666666669,117.375,41.7375
2023-10-31,30.9,17.3,23.91708333333333,52.502456975,0.0,-6.548999899631363,-0.8489989492140103,14.332341,0,-0.8660254037844386,0.5000000000000001,36.92916666666667,35.025,61.3125,58.458333333333336,11.816666666666668,13.945833333333333,105.33333333333331,102.66666666666669,108.375,37.141666666666666
2023-11-01,30.95,17.95,23.96708333333333,51.717957616666666,0.0,-4.889999561234007,-2.136000587327169,12.984975,0,-0.5000000000000004,0.8660254037844384,41.7375,36.92916666666667,68.66666666666667,61.3125,15.2,11.816666666666668,117.375,105.33333333333331,103.20833333333331,37.4375
2023-11-02,30.45,17.35,24.30666666666667,53.14889360833333,0.0,-3.141000022948804,-1.9080002689058209,13.1041975,0,-0.5000000000000004,0.8660254037844384,37.141666666666666,41.7375,59.92916666666667,68.66666666666667,9.316666666666666,15.2,108.375,117.375,116.54166666666669,44.79583333333333
2023-11-03,31.3,18.35,24.530416666666667,53.679773958333335,0.0,-4.286999441893109,-2.2529998810078,12.074766,0,-0.5000000000000004,0.8660254037844384,37.4375,37.141666666666666,57.19166666666666,59.92916666666667,12.408333333333331,9.316666666666666,103.20833333333331,108.375,134.625,53.69166666666666
2023-11-04,31.35,17.9,24.7325,56.032087491666665,0.1,-4.818000052115725,-0.7709989968699293,15.188415,1,-0.5000000000000004,0.8660254037844384,44.79583333333333,37.4375,68.04166666666667,57.19166666666666,14.4125,12.408333333333331,116.54166666666669,103.20833333333331,148.79166666666666,52.6375
2023-11-05,31.8,18.4,25.27208333333333,51.10606726666666,0.0,-7.937999844333151,-1.3979982378142366,13.722565,0,-0.5000000000000004,0.8660254037844384,53.69166666666666,44.79583333333333,84.8125,68.04166666666667,14.875,14.4125,134.625,116.54166666666669,118.625,35.78333333333333
2023-11-06,31.9,18.05,24.3825,51.7265546,0.0,-7.314000263484635,-2.522999231957588,15.137133,0,-0.5000000000000004,0.8660254037844384,52.6375,53.69166666666666,83.95833333333333,84.8125,11.220833333333331,14.875,148.79166666666666,134.625,108.54166666666669,43.77916666666667
2023-11-07,31.0,18.6,25.75125,58.93773201666667,0.4,-6.347999612684396,-0.2339988682890934,15.463246,1,-0.5000000000000004,0.8660254037844384,35.78333333333333,52.6375,57.375,83.95833333333333,7.691666666666666,11.220833333333331,118.625,148.79166666666666,101.375,22.1625
2023-11-08,31.2,18.7,24.04125,78.65652616666667,9.7,-5.549999814426798,2.34900041971684,17.22742,1,-0.5000000000000004,0.8660254037844384,43.77916666666667,35.78333333333333,69.47500000000001,57.375,10.920833333333334,7.691666666666666,108.54166666666669,118.625,69.625,23.575
2023-11-09,31.0,18.35,23.72833333333333,80.30446886666667,33.5,-4.955999358530398,1.7640019212416718,15.807239,1,-0.5000000000000004,0.8660254037844384,22.1625,43.77916666666667,32.28333333333333,69.47500000000001,5.916666666666667,10.920833333333334,101.375,108.54166666666669,77.5,23.433333333333334
2023-11-10,30.7,18.7,23.53083333333333,82.49778366666666,28.4,-2.468999892592901,0.4979985592913003,14.982228,1,-0.5000000000000004,0.8660254037844384,23.575,22.1625,34.975,32.28333333333333,10.833333333333334,5.916666666666667,69.625,101.375,83.66666666666667,36.65833333333333
2023-11-11,31.75,18.55,24.72125,64.03769006666667,0.0,-7.379999903732568,-2.003999829848471,14.113653,0,-0.5000000000000004,0.8660254037844384,23.433333333333334,23.575,34.7625,34.975,12.125,10.833333333333334,77.5,69.625,111.08333333333331,44.395833333333336
2023-11-12,32.0,18.3,24.7775,59.64459553333334,0.0,-4.260000575206036,-0.7199988960989593,13.556282,0,-0.5000000000000004,0.8660254037844384,36.65833333333333,23.433333333333334,57.4125,34.7625,13.070833333333333,12.125,83.66666666666667,77.5,132.875,55.79166666666666
2023-11-13,31.1,17.85,23.972916666666663,61.564985291666666,0.0,-2.9819992878419828,-0.1260009062662661,9.220499,0,-0.5000000000000004,0.8660254037844384,44.395833333333336,36.65833333333333,72.67916666666666,57.4125,17.779166666666665,13.070833333333333,111.08333333333331,83.66666666666667,152.29166666666666,55.73333333333333
2023-11-14,30.8,16.55,23.72083333333333,54.79655881666667,0.0,-2.516999771025104,-1.4129996615659215,10.390226,0,-0.5000000000000004,0.8660254037844384,55.79166666666666,44.395833333333336,93.15416666666664,72.67916666666666,21.90416666666667,17.779166666666665,132.875,111.08333333333331,138.08333333333334,49.4125
2023-11-15,29.85,15.5,22.770416666666662,52.20021250833334,0.0,-2.4209997765901585,-1.6440002855555336,11.246759,0,-0.5000000000000004,0.8660254037844384,55.73333333333333,55.79166666666666,92.14583333333331,93.15416666666664,24.9125,21.90416666666667,152.29166666666666,132.875,139.91666666666666,56.84583333333333
2023-11-16,29.9,15.2,22.965,55.55254204166667,0.0,-4.802999574660892,-1.9800001282055808,11.874544,0,-0.5000000000000004,0.8660254037844384,49.4125,55.73333333333333,81.44166666666666,92.14583333333331,23.241666666666664,24.9125,138.08333333333334,152.29166666666666,153.16666666666666,68.72916666666667
2023-11-17,29.6,16.2,22.81583333333333,55.34108883333333,0.0,-3.88199965681342,-1.5779992522843211,11.720751,0,-0.5000000000000004,0.8660254037844384,56.84583333333333,49.4125,94.54166666666669,81.44166666666666,20.2125,23.241666666666664,139.91666666666666,138.08333333333334,157.08333333333334,60.145833333333336
2023-11-18,30.7,15.05,22.84958333333333,58.81082444166667,0.0,1.886999939497935,-0.3629991487354775,11.252519,0,-0.5000000000000004,0.8660254037844384,68.72916666666667,56.84583333333333,114.0375,94.54166666666669,20.55,20.2125,153.16666666666666,139.91666666666666,148.79166666666666,52.3625
2023-11-19,31.6,17.0,24.62708333333333,59.41210094166667,0.0,-0.4169998882566679,0.0990006609777411,11.019764,0,-0.5000000000000004,0.8660254037844384,60.145833333333336,68.72916666666667,97.20833333333331,114.0375,18.4375,20.55,157.08333333333334,153.16666666666666,127.08333333333331,39.641666666666666
2023-11-20,31.05,18.75,24.90458333333333,60.16934474166667,0.0,-5.378999954814786,-0.267000352353525,14.336861,0,-0.5000000000000004,0.8660254037844384,52.3625,60.145833333333336,81.5125,97.20833333333331,20.48333333333333,18.4375,148.79166666666666,157.08333333333334,105.33333333333331,37.15416666666667
2023-11-21,30.65,17.3,23.872916666666665,54.730678000000005,0.0,-6.31499895721643,-2.66700018448883,14.799459,0,-0.5000000000000004,0.8660254037844384,39.641666666666666,52.3625,59.65833333333333,81.5125,14.7625,20.48333333333333,127.08333333333331,148.79166666666666,101.16666666666669,37.5375
2023-11-22,29.7,17.0,23.239166666666662,58.22449150833334,0.0,-1.535999731843405,-1.9589992487692576,11.503113,0,-0.5000000000000004,0.8660254037844384,37.15416666666667,39.641666666666666,55.78333333333333,59.65833333333333,8.970833333333333,14.7625,105.33333333333331,127.08333333333331,107.20833333333331,34.9125
2023-11-23,30.35,16.35,23.65958333333333,58.39881449166667,0.0,-2.624999847204327,-1.235999796337342,11.119281,0,-0.5000000000000004,0.8660254037844384,37.5375,37.15416666666667,54.9625,55.78333333333333,15.691666666666668,8.970833333333333,101.16666666666669,105.33333333333331,82.58333333333333,21.070833333333333
2023-11-24,30.8,17.3,23.49875,66.94474803333334,2.1,-5.41799996109153,-0.1619992736117408,15.876775,1,-0.5000000000000004,0.8660254037844384,34.9125,37.5375,50.91666666666666,54.9625,18.120833333333334,15.691666666666668,107.20833333333331,101.16666666666669,66.125,19.95833333333333
2023-11-25,29.85,18.55,24.18375,71.06655574999999,7.7,-5.975999656615167,2.02200019696918,14.917212,1,-0.5000000000000004,0.8660254037844384,21.070833333333333,34.9125,30.98333333333333,50.91666666666666,11.45,18.120833333333334,82.58333333333333,107.20833333333331,70.45833333333333,23.15833333333333
2023-11-26,31.3,18.4,22.6775,80.42988271666667,93.7,-2.9879990387491366,2.928000170022848,19.966211,1,-0.5000000000000004,0.8660254037844384,19.95833333333333,21.070833333333333,29.195833333333336,30.98333333333333,11.5875,11.45,66.125,82.58333333333333,79.08333333333333,29.683333333333334
2023-11-27,28.1,17.95,22.62125,80.00415878333334,6.3,0.7080007801447934,1.4819991847720848,14.693999,1,-0.5000000000000004,0.8660254037844384,23.15833333333333,19.95833333333333,35.3125,29.195833333333336,12.0125,11.5875,70.45833333333333,66.125,92.58333333333331,27.8
2023-11-28,28.7,17.9,22.439166666666665,81.96694313333334,3.5,1.8240002394621764,1.157999413651653,12.620554,1,-0.5000000000000004,0.8660254037844384,29.683333333333334,23.15833333333333,44.68333333333334,35.3125,16.758333333333333,12.0125,79.08333333333333,70.45833333333333,72.25,22.816666666666663
2023-11-29,28.85,17.2,22.258333333333333,77.42728249166666,1.5,1.8659997257468448,0.854999756905111,12.096214,1,-0.5000000000000004,0.8660254037844384,27.8,29.683333333333334,40.78333333333333,44.68333333333334,25.291666666666668,16.758333333333333,92.58333333333331,79.08333333333333,81.91666666666667,28.308333333333334
2023-11-30,29.45,16.3,22.52208333333333,76.1764573,5.0,1.5150004565097803,3.248999484716287,15.827721,1,-0.5000000000000004,0.8660254037844384,22.816666666666663,27.8,34.00833333333333,40.78333333333333,17.395833333333332,25.291666666666668,72.25,92.58333333333331,81.91666666666667,23.8375
2023-12-01,29.4,16.9,22.429166666666667,72.24976473333332,1.3,0.6599996391445904,1.2840005764695328,10.587917,1,-2.4492935982947064e-16,1.0,28.308333333333334,22.816666666666663,42.37083333333333,34.00833333333333,24.40416666666667,17.395833333333332,81.91666666666667,72.25,65.875,18.820833333333333
2023-12-02,30.7,17.55,23.59958333333333,69.16696424166666,1.1,-6.776999535636537,3.125999383121059,16.800856,1,-2.4492935982947064e-16,1.0,23.8375,28.308333333333334,35.266666666666666,42.37083333333333,21.0,24.40416666666667,81.91666666666667,81.91666666666667,74.66666666666667,26.254166666666663
2023-12-03,29.95,17.85,23.8575,69.86756240833333,0.1,-8.258999184944239,0.453001556468329,15.941944,1,-2.4492935982947064e-16,1.0,18.820833333333333,23.8375,28.254166666666663,35.266666666666666,9.079166666666667,21.0,65.875,81.91666666666667,75.58333333333333,20.933333333333334
2023-12-04,30.65,17.3,23.898333333333333,66.3620971,0.0,-6.042000116230159,-1.1940005282905284,13.708391,0,-2.4492935982947064e-16,1.0,26.254166666666663,18.820833333333333,38.87083333333333,28.254166666666663,9.858333333333333,9.079166666666667,74.66666666666667,65.875,69.16666666666667,23.02083333333333
2023-12-05,30.45,17.85,23.26875,68.149868025,0.0,-5.44499994867571,-2.930999946736868,12.88981,0,-2.4492935982947064e-16,1.0,20.933333333333334,26.254166666666663,30.541666666666668,38.87083333333333,11.2875,9.858333333333333,75.58333333333333,74.66666666666667,80.08333333333333,26.308333333333334
2023-12-06,28.65,16.9,22.184166666666663,74.54450638333333,2.5,-5.289000331981934,-1.328999371738603,10.990322,1,-2.4492935982947064e-16,1.0,23.02083333333333,20.933333333333334,33.63333333333333,30.541666666666668,8.695833333333333,11.2875,69.16666666666667,75.58333333333333,74.20833333333333,27.3
2023-12-07,27.65,16.85,21.70958333333333,75.94390648333334,2.7,-2.576999530018474,-0.272999329617904,8.707238,1,-2.4492935982947064e-16,1.0,26.308333333333334,23.02083333333333,38.1625,33.63333333333333,8.783333333333333,8.695833333333333,80.08333333333333,69.16666666666667,91.625,30.620833333333334
