date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-06-27,6.158333333333334,3.795833333333333,133.45833333333334,4.575,2.783333333333333,51.291666666666664,0.15333333333333335,2.5833333333333335,1.39375,23.791666666666668,20.583333333333332
2024-06-28,6.1375,3.5416666666666665,129.70833333333334,4.329166666666667,2.1625,50.0,0.21541666666666667,3.5,1.16875,23.333333333333332,20.041666666666668
2024-06-29,8.566666666666666,4.720833333333333,126.08333333333333,4.483333333333333,2.966666666666667,44.0,0.32166666666666666,4.916666666666667,1.83125,20.958333333333332,17.625
2024-06-30,6.933333333333334,3.7458333333333336,118.875,4.508333333333334,2.7624999999999997,43.75,0.32,5.458333333333333,0.9187500000000001,21.291666666666668,17.583333333333332
2024-07-01,7.4375,3.733333333333334,108.625,3.5500000000000003,2.0208333333333335,42.333333333333336,0.325,6.5,1.45,19.791666666666668,16.875
2024-07-02,7.9624999999999995,4.216666666666667,124.08333333333333,4.283333333333333,2.6374999999999997,47.583333333333336,0.37041666666666667,7.75,0.9979166666666667,21.583333333333332,19.041666666666668
2024-07-03,10.366666666666667,4.979166666666667,124.54166666666667,4.425,2.3874999999999997,41.833333333333336,0.5091666666666667,8.875,1.06875,21.458333333333332,16.75
2024-07-04,6.070833333333333,3.295833333333333,123.04166666666667,5.029166666666667,3.0,35.75,0.4825,4.0,0.7083333333333334,18.125,14.333333333333334
2024-07-05,6.2250000000000005,3.279166666666667,120.45833333333333,5.154166666666667,2.6791666666666667,35.916666666666664,0.39083333333333337,4.958333333333333,1.0083333333333333,16.375,14.375
2024-07-06,8.866666666666667,4.508333333333334,117.04166666666667,5.079166666666667,2.9375,45.458333333333336,0.3070833333333333,7.791666666666667,0.9625,20.541666666666668,18.125
2024-07-07,7.1625000000000005,4.104166666666667,146.95833333333334,8.033333333333333,4.3999999999999995,37.916666666666664,0.3179166666666667,4.458333333333333,0.25833333333333336,18.916666666666668,15.083333333333334
2024-07-08,7.354166666666667,4.325,160.95833333333334,9.091666666666667,5.595833333333334,38.208333333333336,0.23166666666666666,4.166666666666667,0.8208333333333333,19.708333333333332,15.333333333333334
2024-07-09,12.991666666666667,5.675,138.08333333333334,5.816666666666666,4.45,44.916666666666664,0.21958333333333332,14.0,1.6062500000000002,21.625,17.958333333333332
2024-07-10,14.304166666666667,6.454166666666667,139.54166666666666,5.6125,4.254166666666666,48.291666666666664,0.29,16.125,1.8687500000000001,25.541666666666668,19.291666666666668
2024-07-11,11.025,5.3500000000000005,135.625,5.420833333333333,4.0,43.291666666666664,0.22291666666666668,11.625,1.875,28.083333333333332,17.75
2024-07-12,5.016666666666667,2.908333333333333,128.25,5.3,3.720833333333333,36.5,0.22458333333333333,2.875,0.9208333333333334,19.625,14.625
2024-07-13,3.0583333333333336,2.033333333333333,127.875,4.504166666666666,3.1041666666666665,40.583333333333336,0.18458333333333332,0.875,0.9458333333333333,18.666666666666668,16.25
2024-07-14,3.5749999999999997,2.3375,148.70833333333334,7.570833333333333,5.120833333333334,38.125,0.1325,0.9583333333333334,0.4354166666666666,17.833333333333332,15.166666666666666
2024-07-15,12.504166666666668,5.995833333333334,156.625,7.979166666666667,5.658333333333334,40.25,0.2791666666666667,12.041666666666666,0.8104166666666667,19.416666666666668,16.083333333333332
2024-07-16,5.933333333333334,3.970833333333333,140.75,6.533333333333334,5.408333333333334,44.541666666666664,0.1325,1.375,1.5687499999999999,25.25,17.833333333333332
2024-07-17,3.8666666666666667,2.529166666666667,133.91666666666666,6.3875,4.1000000000000005,42.0,0.11791666666666667,0.7916666666666666,0.7729166666666667,20.125,16.833333333333332
2024-07-18,3.1458333333333335,2.1,131.0,5.5125,3.4875000000000003,45.333333333333336,0.10583333333333333,0.7916666666666666,0.6479166666666667,19.875,18.083333333333332
2024-07-19,2.4,1.6375,132.54166666666666,5.833333333333333,3.4791666666666665,46.083333333333336,0.0775,0.16666666666666666,0.4666666666666666,21.958333333333332,18.416666666666668
2024-07-20,2.725,1.9208333333333334,132.08333333333334,5.1499999999999995,3.3958333333333335,44.458333333333336,0.05791666666666667,0.125,0.9104166666666665,20.666666666666668,17.708333333333332
2024-07-21,2.85,1.9458333333333335,135.41666666666666,4.983333333333333,3.470833333333333,45.875,0.075,0.4166666666666667,0.7999999999999999,20.5,18.416666666666668
2024-07-22,2.654166666666667,1.7458333333333333,131.75,4.6625000000000005,3.1,46.416666666666664,0.165,1.0416666666666667,0.6583333333333333,22.25,18.625
2024-07-23,2.1625,1.4458333333333335,121.95833333333333,4.8500000000000005,2.725,40.833333333333336,0.12083333333333333,0.16666666666666666,0.4666666666666666,19.0,16.333333333333332
2024-07-24,3.5875,2.3625000000000003,124.5,4.4875,2.733333333333333,42.5,0.14458333333333334,0.75,0.7291666666666666,19.083333333333332,16.916666666666668
2024-07-25,5.0,3.220833333333333,121.125,4.483333333333333,3.079166666666667,45.958333333333336,0.1825,2.2083333333333335,0.34375,21.333333333333332,18.416666666666668
2024-07-26,12.4125,6.2124999999999995,122.41666666666667,4.420833333333333,3.358333333333333,45.291666666666664,0.4429166666666667,11.583333333333334,0.6666666666666666,25.458333333333332,18.083333333333332
2024-07-27,13.279166666666667,5.795833333333333,119.66666666666667,4.345833333333333,2.9250000000000003,37.708333333333336,0.5345833333333333,14.666666666666666,0.8229166666666666,20.416666666666668,15.333333333333334
2024-07-28,5.533333333333334,3.2083333333333335,140.125,6.595833333333334,3.8874999999999997,35.25,0.385,3.8333333333333335,0.5708333333333333,21.833333333333332,14.25
2024-07-29,6.404166666666666,3.5749999999999997,143.04166666666666,6.0125,3.7375000000000003,38.791666666666664,0.31708333333333333,4.458333333333333,0.6895833333333333,17.875,15.458333333333334
2024-07-30,10.791666666666666,4.5375000000000005,141.54166666666666,5.4624999999999995,3.6125000000000003,41.416666666666664,0.43625,13.791666666666666,1.2583333333333333,19.333333333333332,16.583333333333332
2024-07-31,7.508333333333333,3.995833333333333,140.875,6.033333333333334,3.9,38.791666666666664,0.41041666666666665,5.916666666666667,0.8395833333333332,19.458333333333332,15.416666666666666
2024-08-01,5.520833333333333,3.1999999999999997,140.20833333333334,5.770833333333333,3.5583333333333336,38.666666666666664,0.3458333333333334,3.25,0.9895833333333334,18.916666666666668,15.375
2024-08-02,3.9291666666666667,2.3833333333333333,114.125,4.0,2.716666666666667,40.708333333333336,0.19000000000000003,1.3333333333333333,1.4749999999999999,18.541666666666668,16.166666666666668
2024-08-03,3.5833333333333335,2.2416666666666667,112.20833333333333,4.2875000000000005,2.8166666666666664,39.0,0.16874999999999998,1.375,1.3687500000000001,18.291666666666668,15.666666666666666
2024-08-04,3.1625,2.1333333333333333,122.83333333333333,5.216666666666667,3.2624999999999997,34.375,0.13958333333333334,0.4583333333333333,0.5729166666666666,16.166666666666668,13.708333333333334
2024-08-05,10.041666666666666,5.3125,125.79166666666667,4.704166666666667,3.329166666666667,36.125,0.30541666666666667,7.291666666666667,1.8916666666666666,17.333333333333332,14.416666666666666
2024-08-06,9.0625,4.645833333333333,134.95833333333334,6.0125,3.9,34.666666666666664,0.5245833333333333,6.958333333333333,1.0,23.0,13.916666666666666
2024-08-07,10.666666666666666,4.654166666666667,132.25,5.504166666666666,3.970833333333333,37.5,0.6045833333333334,10.916666666666666,1.3104166666666666,19.333333333333332,15.041666666666666
2024-08-08,13.6,6.504166666666666,143.16666666666666,5.745833333333334,4.25,42.916666666666664,0.5320833333333334,11.583333333333334,1.8166666666666667,22.875,17.375
2024-08-09,12.645833333333334,6.0,148.41666666666666,6.075,3.9791666666666665,37.75,0.42083333333333334,11.583333333333334,1.0916666666666666,29.75,16.416666666666668
2024-08-10,12.879166666666668,6.3374999999999995,132.33333333333334,5.3,4.125,37.208333333333336,0.3645833333333333,10.291666666666666,1.6458333333333333,25.541666666666668,15.458333333333334
2024-08-11,10.541666666666666,5.9375,132.58333333333334,5.408333333333334,4.095833333333333,37.75,0.305,4.541666666666667,1.8812499999999999,24.583333333333332,15.75
2024-08-12,13.279166666666667,7.8625,148.875,6.895833333333333,4.854166666666667,34.166666666666664,0.3183333333333333,5.375,1.679166666666667,26.791666666666668,15.625
2024-08-13,24.370833333333334,12.0375,164.83333333333334,8.0375,6.229166666666667,40.0,0.38749999999999996,19.333333333333332,2.1437500000000003,42.041666666666664,21.833333333333332
2024-08-14,37.829166666666666,17.470833333333335,200.125,9.320833333333333,11.258333333333333,55.791666666666664,0.41124999999999995,34.916666666666664,1.8958333333333333,55.208333333333336,31.041666666666668
2024-08-15,46.64166666666667,20.683333333333334,213.83333333333334,9.504166666666666,14.875,63.416666666666664,0.45999999999999996,45.958333333333336,1.9729166666666667,67.41666666666667,47.833333333333336
2024-08-16,33.8375,15.558333333333332,201.33333333333334,9.254166666666666,10.237499999999999,47.416666666666664,0.4779166666666667,31.083333333333332,1.8854166666666667,62.625,42.625
2024-08-17,39.391666666666666,20.191666666666666,228.91666666666666,11.541666666666666,12.549999999999999,52.333333333333336,0.5329166666666667,28.75,1.7291666666666667,60.333333333333336,35.958333333333336
2024-08-18,24.420833333333334,16.183333333333334,255.5,10.666666666666666,10.104166666666666,67.29166666666667,0.48333333333333334,3.5833333333333335,1.26875,63.625,37.583333333333336
2024-08-19,24.983333333333334,17.516666666666666,289.1666666666667,10.670833333333334,8.008333333333333,71.83333333333333,0.5012500000000001,0.4583333333333333,1.6416666666666666,62.541666666666664,38.75
2024-08-20,22.754166666666666,15.958333333333334,282.5416666666667,9.558333333333334,8.504166666666666,74.75,0.42124999999999996,0.5416666666666666,1.8125,58.666666666666664,36.375
2024-08-21,19.083333333333332,13.495833333333332,255.91666666666666,8.141666666666667,5.420833333333333,75.58333333333333,0.37625,0.125,1.6104166666666666,53.416666666666664,33.416666666666664
2024-08-22,26.75,18.704166666666666,298.0,10.375,8.491666666666667,77.91666666666667,0.43375,0.0,1.5291666666666668,62.541666666666664,40.666666666666664
2024-08-23,10.154166666666667,7.108333333333333,208.83333333333334,9.720833333333333,5.645833333333333,36.833333333333336,0.14625000000000002,0.0,1.1541666666666666,50.25,26.208333333333332
2024-08-24,4.579166666666667,3.204166666666667,176.08333333333334,8.408333333333333,6.0,33.041666666666664,0.09500000000000001,0.3333333333333333,0.4145833333333333,21.791666666666668,14.041666666666666
2024-08-25,2.7291666666666665,1.8375000000000001,135.58333333333334,3.8833333333333333,2.7375000000000003,43.333333333333336,0.09541666666666666,0.875,1.0,18.916666666666668,17.291666666666668
2024-08-26,4.3625,2.8333333333333335,125.33333333333333,4.458333333333333,2.8958333333333335,43.125,0.16375,1.2083333333333333,1.1354166666666667,21.125,17.333333333333332
2024-08-27,3.408333333333333,2.1750000000000003,122.75,4.045833333333333,2.6,39.375,0.10333333333333333,0.6666666666666666,1.6125,18.583333333333332,15.708333333333334
2024-08-28,7.491666666666667,4.045833333333333,122.08333333333333,4.020833333333333,2.5,36.083333333333336,0.21583333333333332,4.291666666666667,1.6791666666666665,17.416666666666668,14.375
2024-08-29,12.583333333333334,5.770833333333333,130.79166666666666,4.7625,3.0541666666666667,34.458333333333336,0.29625,11.208333333333334,1.8937499999999998,19.291666666666668,14.166666666666666
2024-08-30,13.5,5.320833333333334,135.70833333333334,5.1125,3.5875,36.125,0.29458333333333336,16.75,1.9791666666666667,24.75,15.916666666666666
2024-08-31,13.541666666666666,6.470833333333334,139.20833333333334,6.083333333333333,4.929166666666666,38.083333333333336,0.3695833333333333,11.958333333333334,1.1791666666666667,23.333333333333332,16.708333333333332
2024-09-01,18.316666666666666,8.795833333333333,158.125,8.941666666666666,7.7124999999999995,30.041666666666668,0.4770833333333333,15.25,0.6604166666666667,33.083333333333336,16.375
2024-09-02,9.970833333333333,5.2,159.375,9.15,8.3125,29.625,0.28791666666666665,6.541666666666667,0.5729166666666666,32.625,16.708333333333332
2024-09-03,7.870833333333334,4.375,142.875,5.9375,4.3625,36.375,0.18916666666666668,4.666666666666667,1.5020833333333332,18.333333333333332,14.583333333333334
2024-09-04,11.2875,5.7,139.70833333333334,5.404166666666666,4.075,41.208333333333336,0.265,9.125,1.1729166666666666,21.583333333333332,16.416666666666668
2024-09-05,9.295833333333333,5.2875000000000005,151.0,5.604166666666667,3.7875,41.0,0.20458333333333334,5.833333333333333,1.7645833333333334,24.291666666666668,16.458333333333332
2024-09-06,11.220833333333333,5.866666666666667,158.5,5.8500000000000005,4.2124999999999995,41.416666666666664,0.24916666666666668,8.375,1.3812499999999999,22.0,16.75
2024-09-07,10.862499999999999,6.1375,148.875,5.9375,4.0874999999999995,38.0,0.24250000000000002,5.75,1.83125,28.041666666666668,16.041666666666668
2024-09-08,9.9375,5.9624999999999995,143.625,5.929166666666667,4.454166666666667,37.041666666666664,0.22916666666666666,3.875,1.9833333333333334,24.0,15.375
2024-09-09,8.316666666666666,5.445833333333333,148.75,6.304166666666667,4.570833333333334,38.291666666666664,0.21375,1.4166666666666667,1.8062500000000001,24.875,15.833333333333334
2024-09-10,8.4125,5.5125,141.75,6.433333333333334,4.2375,36.916666666666664,0.20833333333333334,1.9583333333333333,1.2729166666666667,23.166666666666668,14.833333333333334
2024-09-11,6.2124999999999995,4.258333333333334,149.83333333333334,5.675,3.7624999999999997,43.333333333333336,0.14833333333333334,0.5416666666666666,1.4770833333333335,22.916666666666668,17.291666666666668
2024-09-12,20.866666666666667,9.512500000000001,152.79166666666666,5.695833333333333,4.091666666666667,45.291666666666664,0.26333333333333336,21.708333333333332,2.097916666666667,23.25,19.375
2024-09-13,30.295833333333334,11.487499999999999,147.54166666666666,5.620833333333334,4.2124999999999995,44.375,0.32708333333333334,40.125,1.98125,48.333333333333336,27.958333333333332
2024-09-14,16.029166666666665,8.058333333333334,142.33333333333334,5.95,4.3,40.583333333333336,0.22166666666666668,12.333333333333334,1.9770833333333335,40.125,23.916666666666668
2024-09-15,14.095833333333333,8.0,155.625,6.8,4.879166666666667,41.833333333333336,0.24166666666666667,6.75,1.6124999999999998,30.458333333333332,18.791666666666668
2024-09-16,24.2625,12.4125,176.16666666666666,7.316666666666666,6.3374999999999995,51.75,0.31083333333333335,17.0,1.925,45.625,25.375
2024-09-17,42.487500000000004,20.787499999999998,217.83333333333334,9.395833333333334,12.875,68.91666666666667,0.355,33.833333333333336,2.0916666666666663,56.541666666666664,36.083333333333336
2024-09-18,52.125,24.233333333333334,236.70833333333334,9.975,12.0875,70.08333333333333,0.31625,47.875,2.1750000000000003,75.95833333333333,58.541666666666664
2024-09-19,43.449999999999996,22.191666666666666,238.625,11.1,10.541666666666666,67.29166666666667,0.3345833333333333,32.5,2.1437500000000003,72.0,52.708333333333336
2024-09-20,43.49583333333334,24.8625,263.125,11.7875,11.799999999999999,69.58333333333333,0.505,19.875,1.53125,76.75,57.583333333333336
2024-09-21,43.24583333333334,26.308333333333334,270.2083333333333,11.008333333333333,13.404166666666667,74.625,0.6545833333333334,14.416666666666666,1.0708333333333333,76.83333333333333,57.958333333333336
2024-09-22,48.25416666666666,29.525000000000002,265.625,10.200000000000001,14.137500000000001,75.66666666666667,0.7191666666666667,14.75,1.3520833333333335,83.95833333333333,62.375
2024-09-23,35.25833333333333,23.479166666666668,283.625,9.924999999999999,10.908333333333333,74.0,0.7770833333333332,4.333333333333333,0.7062499999999999,83.79166666666667,62.208333333333336
2024-09-24,20.720833333333335,14.158333333333333,290.875,10.012500000000001,10.454166666666667,80.58333333333333,0.6141666666666666,0.9166666666666666,1.4083333333333332,61.541666666666664,41.416666666666664
2024-09-25,7.916666666666667,5.55,255.375,10.645833333333334,10.970833333333333,58.708333333333336,0.30583333333333335,0.08333333333333333,0.5583333333333333,44.875,26.75
2024-09-26,5.2625,3.6625,154.0,5.166666666666667,3.5083333333333333,50.125,0.10916666666666668,0.2916666666666667,1.0270833333333333,24.625,20.041666666666668
2024-09-27,8.8375,5.416666666666667,151.08333333333334,4.729166666666667,3.0375,45.625,0.18208333333333335,3.0833333333333335,1.5604166666666666,20.875,18.25
2024-09-28,6.625,4.233333333333333,166.75,5.629166666666666,3.6875,40.541666666666664,0.15291666666666667,1.1666666666666667,1.8062500000000001,23.083333333333332,16.291666666666668
2024-09-29,17.566666666666666,11.325000000000001,210.16666666666666,9.487499999999999,5.908333333333334,41.958333333333336,0.18583333333333332,2.4583333333333335,1.9124999999999999,32.75,19.791666666666668
2024-09-30,31.745833333333334,20.962500000000002,370.4583333333333,21.695833333333336,12.4,52.875,0.22791666666666666,2.9583333333333335,1.9333333333333333,55.291666666666664,33.5
2024-10-01,48.6875,33.1875,479.75,20.108333333333334,15.808333333333332,76.25,0.30416666666666664,1.4583333333333333,2.11875,90.91666666666667,63.625
2024-10-02,45.541666666666664,31.337500000000002,442.5,19.283333333333335,16.325,90.66666666666667,0.5695833333333333,0.5416666666666666,1.4958333333333333,94.70833333333333,64.66666666666667
2024-10-03,32.699999999999996,21.891666666666666,255.375,7.945833333333333,8.008333333333335,84.66666666666667,0.39625,1.2083333333333333,1.6229166666666668,82.41666666666667,60.625
2024-10-04,27.8125,18.4375,217.54166666666666,9.2125,7.491666666666667,59.625,0.2916666666666667,1.625,1.6083333333333334,65.125,38.75
2024-10-05,33.80833333333333,22.22083333333333,292.4166666666667,14.295833333333334,11.483333333333334,64.33333333333333,0.23291666666666666,1.7916666666666667,2.1875,64.125,41.208333333333336
2024-10-06,63.6,41.55416666666667,365.0833333333333,11.908333333333333,11.708333333333334,79.79166666666667,0.7008333333333333,7.041666666666667,1.0520833333333333,95.0,65.58333333333333
2024-10-07,62.416666666666664,39.74583333333333,316.5833333333333,9.4125,7.204166666666667,93.125,0.6720833333333333,7.875,1.8125,111.66666666666667,72.04166666666667
2024-10-08,64.24583333333334,41.016666666666666,399.25,14.504166666666668,8.9,83.41666666666667,0.7225,5.666666666666667,1.8208333333333335,109.54166666666667,71.66666666666667
2024-10-09,48.699999999999996,31.962500000000002,316.0833333333333,8.966666666666667,7.1499999999999995,71.70833333333333,0.5962500000000001,3.0833333333333335,1.51875,110.20833333333333,71.66666666666667
2024-10-10,18.0625,12.424999999999999,218.25,6.2749999999999995,3.4,65.54166666666667,0.33749999999999997,0.16666666666666666,1.3604166666666666,69.5,44.875
2024-10-11,16.120833333333334,11.095833333333333,221.83333333333334,7.479166666666667,4.033333333333333,56.5,0.3475,0.0,1.2520833333333334,47.0,25.041666666666668
2024-10-12,21.025000000000002,14.4625,261.2083333333333,10.325000000000001,4.8374999999999995,53.541666666666664,0.34541666666666665,0.0,1.3458333333333332,50.541666666666664,26.416666666666668
2024-10-13,20.895833333333332,14.291666666666666,275.75,11.933333333333332,5.383333333333333,53.666666666666664,0.26958333333333334,0.0,1.6708333333333334,54.916666666666664,30.291666666666668
2024-10-14,22.125,15.216666666666667,309.125,13.891666666666666,5.9750000000000005,54.791666666666664,0.23875000000000002,0.0,1.4875,56.75,32.458333333333336
2024-10-15,27.520833333333332,19.083333333333332,311.75,11.516666666666666,6.041666666666667,68.125,0.4404166666666667,0.0,1.5083333333333335,58.833333333333336,36.333333333333336
2024-10-16,32.99583333333333,22.895833333333332,401.125,17.654166666666665,6.266666666666667,57.041666666666664,0.49583333333333335,0.0,1.6500000000000001,71.625,48.791666666666664
2024-10-17,28.670833333333334,19.900000000000002,328.875,10.245833333333334,6.204166666666667,72.45833333333333,0.54125,0.0,1.3062500000000001,70.54166666666667,48.125
2024-10-18,19.141666666666666,12.979166666666666,268.0833333333333,9.541666666666666,4.733333333333333,58.041666666666664,0.2804166666666667,0.0,1.3083333333333333,58.541666666666664,33.083333333333336
2024-10-19,18.962500000000002,13.141666666666666,261.2916666666667,7.2250000000000005,4.379166666666666,76.58333333333333,0.33749999999999997,0.0,1.5541666666666665,53.291666666666664,33.791666666666664
2024-10-20,15.804166666666667,11.020833333333334,275.5,10.049999999999999,4.25,73.79166666666667,0.30291666666666667,0.0,1.0333333333333334,47.083333333333336,30.875
2024-10-21,19.349999999999998,13.35,237.66666666666666,8.508333333333333,3.8666666666666667,60.125,0.345,0.0,1.4291666666666665,49.708333333333336,27.791666666666668
2024-10-22,24.858333333333334,17.254166666666666,266.6666666666667,9.525,4.208333333333333,69.83333333333333,0.35250000000000004,0.0,1.5208333333333333,57.291666666666664,34.458333333333336
2024-10-23,37.737500000000004,26.099999999999998,341.125,11.641666666666666,6.195833333333333,73.83333333333333,0.45375000000000004,0.0,1.7916666666666667,69.20833333333333,47.333333333333336
2024-10-24,75.02499999999999,47.18333333333334,466.6666666666667,18.325,11.708333333333334,85.75,0.5354166666666667,2.5416666666666665,1.58125,97.58333333333333,67.375
2024-10-25,91.7625,55.12916666666666,651.75,29.754166666666666,15.004166666666668,82.91666666666667,0.5845833333333333,8.166666666666666,1.6541666666666668,147.95833333333334,84.875
2024-10-26,63.04583333333333,39.762499999999996,760.1666666666666,23.8625,11.683333333333332,82.75,0.33416666666666667,3.0833333333333335,1.9000000000000001,125.5,76.625
2024-10-27,73.25,43.833333333333336,718.4583333333334,25.579166666666666,17.224999999999998,91.875,0.35958333333333337,11.25,1.8541666666666667,116.29166666666667,73.45833333333333
2024-10-28,81.39583333333333,49.24583333333334,730.625,23.7625,23.233333333333334,101.79166666666667,0.3729166666666666,11.458333333333334,1.7083333333333333,131.08333333333334,78.33333333333333
2024-10-29,91.82083333333333,55.88333333333333,640.375,15.883333333333333,21.008333333333333,110.16666666666667,0.58375,15.333333333333334,1.4020833333333333,145.75,83.25
2024-10-30,86.50416666666666,53.20416666666667,654.1666666666666,22.120833333333334,19.1375,92.66666666666667,0.6749999999999999,12.25,1.6229166666666668,139.08333333333334,80.75
2024-10-31,88.52916666666665,57.074999999999996,839.875,30.733333333333334,15.691666666666668,74.45833333333333,0.8616666666666667,4.916666666666667,1.5166666666666666,150.375,85.58333333333333
2024-11-01,79.39999999999999,54.550000000000004,685.2083333333334,23.579166666666666,13.170833333333334,79.95833333333333,1.0208333333333333,0.625,1.2395833333333333,145.16666666666666,82.91666666666667
2024-11-02,75.3125,50.49166666666667,795.6666666666666,25.349999999999998,14.2125,79.04166666666667,0.5845833333333333,3.1666666666666665,1.6375,149.58333333333334,85.125
2024-11-03,70.99166666666666,46.833333333333336,639.75,14.495833333333332,10.15,89.95833333333333,0.5329166666666666,2.8333333333333335,1.5354166666666667,123.125,75.75
2024-11-04,77.27916666666667,48.37083333333334,618.9166666666666,16.054166666666667,10.158333333333333,86.75,0.55875,5.541666666666667,1.5604166666666668,129.79166666666666,77.83333333333333
2024-11-05,90.575,55.362500000000004,667.5833333333334,19.9,10.179166666666667,81.83333333333333,0.7045833333333333,7.5,1.5166666666666666,139.04166666666666,80.91666666666667
2024-11-06,100.12083333333334,59.395833333333336,677.9166666666666,21.854166666666668,12.558333333333332,87.79166666666667,0.6141666666666666,8.375,1.5562500000000001,152.70833333333334,88.45833333333333
2024-11-07,90.09166666666665,52.975,760.4166666666666,14.779166666666667,12.195833333333333,103.04166666666667,0.605,6.333333333333333,1.5083333333333335,137.91666666666666,80.70833333333333
2024-11-08,103.58333333333333,62.375,628.75,12.004166666666668,10.674999999999999,100.625,0.7591666666666667,4.583333333333333,1.3229166666666667,152.5,88.79166666666667
2024-11-09,101.55833333333334,60.0375,639.25,11.487499999999999,9.591666666666667,98.375,0.69875,4.75,1.3354166666666665,152.70833333333334,88.79166666666667
2024-11-10,100.91666666666667,60.4625,744.5,11.266666666666666,8.6875,98.41666666666667,0.7779166666666666,4.458333333333333,1.2791666666666666,152.33333333333334,87.79166666666667
2024-11-11,112.03333333333335,67.84166666666667,581.5,9.325000000000001,7.883333333333333,98.54166666666667,0.8420833333333334,3.2916666666666665,1.2979166666666666,154.29166666666666,90.91666666666667
2024-11-12,87.34583333333335,60.324999999999996,458.5416666666667,12.929166666666667,11.308333333333332,106.45833333333333,0.5508333333333334,2.0833333333333335,1.4749999999999999,155.70833333333334,93.25
2024-11-13,45.49166666666667,44.47083333333333,463.625,13.191666666666668,12.558333333333332,102.125,0.3658333333333333,1.6666666666666667,1.4979166666666668,142.79166666666666,82.625
2024-11-14,39.1,38.625,418.0833333333333,16.291666666666668,10.975,84.58333333333333,0.58375,0.5833333333333334,1.3520833333333335,104.75,69.91666666666667
2024-11-15,46.354166666666664,45.87083333333334,445.75,15.733333333333334,9.070833333333333,87.125,0.9562499999999999,0.5833333333333334,1.0374999999999999,112.58333333333333,72.45833333333333
2024-11-16,67.59583333333333,66.91666666666667,479.3333333333333,27.6875,14.270833333333334,75.66666666666667,1.06125,1.0,1.15625,150.58333333333334,88.95833333333333
2024-11-17,47.208333333333336,46.48333333333333,439.0416666666667,15.929166666666667,13.279166666666667,96.83333333333333,0.8208333333333333,1.25,1.2770833333333333,149.29166666666666,85.875
2024-11-18,41.625,40.358333333333334,414.25,10.25,12.016666666666666,108.58333333333333,0.3641666666666667,2.3333333333333335,1.5041666666666667,119.58333333333333,74.16666666666667
2024-11-19,53.45416666666667,52.22083333333333,484.375,11.483333333333334,13.875,114.54166666666667,0.41083333333333333,2.0416666666666665,1.4749999999999999,122.16666666666667,75.16666666666667
2024-11-20,53.98333333333333,52.25416666666666,503.5,13.924999999999999,14.924999999999999,107.33333333333333,0.40041666666666664,3.2083333333333335,1.5333333333333332,140.66666666666666,81.29166666666667
2024-11-21,60.59166666666667,58.4,511.875,23.491666666666664,16.120833333333334,98.75,0.39916666666666667,3.8333333333333335,1.4895833333333333,143.75,82.33333333333333
2024-11-22,77.6125,75.39166666666667,571.25,28.991666666666664,16.954166666666666,96.5,0.5208333333333334,4.083333333333333,1.4124999999999999,158.45833333333334,97.04166666666667
2024-11-23,79.5625,77.56666666666666,623.9166666666666,27.616666666666664,16.974999999999998,106.16666666666667,0.6691666666666666,3.625,1.2874999999999999,160.25,99.58333333333333
2024-11-24,94.425,91.47500000000001,637.5416666666666,21.537499999999998,15.258333333333333,102.54166666666667,0.7383333333333333,5.458333333333333,1.2666666666666666,166.08333333333334,108.75
2024-11-25,71.08333333333333,66.91666666666667,505.1666666666667,10.804166666666667,13.645833333333334,113.375,0.5025000000000001,7.916666666666667,1.4270833333333333,164.16666666666666,105.875
2024-11-26,52.4,49.63333333333333,501.2083333333333,9.429166666666667,14.741666666666667,122.375,0.35916666666666663,5.166666666666667,1.4979166666666666,146.45833333333334,84.70833333333333
2024-11-27,45.0,42.604166666666664,459.125,10.487499999999999,13.6,115.70833333333333,0.33666666666666667,4.625,1.5541666666666665,126.70833333333333,76.5
2024-11-28,40.425000000000004,37.762499999999996,373.875,7.995833333333334,11.183333333333332,110.25,0.27208333333333334,5.208333333333333,1.570833333333333,116.70833333333333,73.66666666666667
2024-11-29,39.59583333333333,36.4375,395.4166666666667,10.570833333333335,10.766666666666666,103.91666666666667,0.22875,5.958333333333333,1.5479166666666666,98.83333333333333,67.625
2024-11-30,55.666666666666664,53.12916666666666,520.0,20.45,16.345833333333335,105.75,0.3125,5.0,1.4520833333333334,119.33333333333333,74.58333333333333
2024-12-01,54.06666666666666,52.9,505.3333333333333,21.587500000000002,13.595833333333333,82.58333333333333,0.52,1.9583333333333333,1.1625,150.25,85.45833333333333
2024-12-02,25.058333333333334,24.875,447.0416666666667,10.470833333333333,6.925,70.20833333333333,0.41208333333333336,0.0,1.09375,108.75,70.95833333333333
2024-12-03,19.183333333333334,19.016666666666666,355.7916666666667,6.8625,7.058333333333334,74.625,0.3416666666666666,0.0,0.9354166666666667,70.04166666666667,45.833333333333336
2024-12-04,20.658333333333335,20.179166666666667,334.4166666666667,10.920833333333334,6.1499999999999995,68.5,0.34874999999999995,0.0,1.1624999999999999,64.375,38.833333333333336
2024-12-05,25.704166666666666,25.045833333333334,491.2916666666667,19.474999999999998,8.0375,61.875,0.33916666666666667,0.4583333333333333,1.4645833333333333,69.54166666666667,46.333333333333336
