date,station,temperature,humidity,rain,wind_speed,wind_direction
2024-10-02 05:30:00+00:00,Katraj,28.55,71.52757,0.1,4.4274144,333.43503
2024-10-02 06:30:00+00:00,Katraj,29.25,69.52179,0.1,5.4744864,332.5925
2024-10-02 07:30:00+00:00,Katraj,29.35,67.46694,0.1,8.557102,292.24908
2024-10-02 08:30:00+00:00,Katraj,26.3,77.022316,1.6,14.810401,253.76758
2024-10-02 09:30:00+00:00,Katraj,26.3,77.022316,0.1,14.133153,276.58185
2024-10-02 10:30:00+00:00,Katraj,25.15,82.710045,0.2,10.436895,237.6804
2024-10-02 11:30:00+00:00,Katraj,24.85,85.49501,0.0,12.193588,261.51114
2024-10-02 12:30:00+00:00,Katraj,24.4,88.094124,0.0,8.825508,258.23172
2024-10-02 13:30:00+00:00,Katraj,23.45,92.42268,0.0,6.21717,247.8905
2024-10-02 14:30:00+00:00,Katraj,22.95,94.10367,0.0,7.570707,241.60707
2024-10-02 15:30:00+00:00,Katraj,22.6,95.53694,0.0,5.0911684,224.9999
2024-10-02 16:30:00+00:00,Katraj,22.45,95.82433,0.0,6.248359,228.50363
2024-10-02 17:30:00+00:00,Katraj,22.25,96.40599,0.0,7.7900705,229.68597
2024-10-02 18:30:00+00:00,Katraj,22.1,96.40202,0.0,8.748075,233.3658
2024-10-02 19:30:00+00:00,Katraj,21.9,96.69256,0.0,7.9567327,232.35231
2024-10-02 20:30:00+00:00,Katraj,21.75,96.68886,0.0,7.491114,234.78232
2024-10-02 21:30:00+00:00,Katraj,21.6,97.28056,0.0,7.327127,242.176
2024-10-02 22:30:00+00:00,Katraj,21.45,98.4794,0.0,8.61371,243.97047
2024-10-02 23:30:00+00:00,Katraj,21.45,98.78187,0.0,9.102021,245.46228
2024-10-03 00:30:00+00:00,Katraj,21.75,95.80265,0.0,7.42159,247.1663
2024-10-03 01:30:00+00:00,Katraj,22.8,90.42619,0.0,10.32924,247.4569
2024-10-03 02:30:00+00:00,Katraj,24.2,84.90833,0.0,10.5234585,257.15228
2024-10-03 03:30:00+00:00,Katraj,25.6,76.681046,0.0,9.9408245,275.19434
2024-10-03 04:30:00+00:00,Katraj,27.0,70.164986,0.0,9.734987,289.44012
2024-10-03 05:30:00+00:00,Katraj,27.8,67.572334,0.0,9.906544,294.7024
2024-10-03 06:30:00+00:00,Katraj,28.35,65.641716,0.1,9.965239,290.07162
2024-10-03 07:30:00+00:00,Katraj,29.0,62.249973,0.1,11.500296,287.3006
2024-10-03 08:30:00+00:00,Katraj,28.5,63.68877,0.1,13.954354,300.20316
2024-10-03 09:30:00+00:00,Katraj,26.95,72.56096,0.1,14.944336,279.00842
2024-10-03 10:30:00+00:00,Katraj,25.1,78.995255,0.6,16.056362,273.85672
2024-10-03 11:30:00+00:00,Katraj,24.1,87.000565,0.7,13.543131,274.57382
2024-10-03 12:30:00+00:00,Katraj,24.15,85.94848,0.0,10.449306,259.07724
2024-10-03 13:30:00+00:00,Katraj,23.4,89.91604,0.0,9.449572,252.25523
2024-10-03 14:30:00+00:00,Katraj,22.9,92.3925,0.0,8.538149,251.56496
2024-10-03 15:30:00+00:00,Katraj,22.3,95.81973,0.0,7.120815,249.27435
2024-10-03 16:30:00+00:00,Katraj,22.15,96.69871,0.0,6.7853074,248.19853
2024-10-03 17:30:00+00:00,Katraj,21.8,97.28465,0.0,6.76618,241.38963
2024-10-03 18:30:00+00:00,Katraj,21.5,97.87763,0.0,7.5942082,238.57048
2024-10-03 19:30:00+00:00,Katraj,21.25,97.87367,0.0,7.653705,228.81418
2024-10-03 20:30:00+00:00,Katraj,20.9,98.47309,0.0,8.55142,229.26797
2024-10-03 21:30:00+00:00,Katraj,20.7,98.774994,0.0,8.891343,238.24055
2024-10-03 22:30:00+00:00,Katraj,20.5,99.69203,0.0,8.53815,235.30478
2024-10-03 23:30:00+00:00,Katraj,20.5,99.38489,0.0,7.7043357,232.59457
2024-10-04 00:30:00+00:00,Katraj,20.6,99.692245,0.0,8.893166,234.0578
2024-10-04 01:30:00+00:00,Katraj,21.45,96.38461,0.0,7.538541,236.68936
2024-10-04 02:30:00+00:00,Katraj,23.2,87.723114,0.0,9.499157,260.18076
2024-10-04 03:30:00+00:00,Katraj,25.05,78.26405,0.0,10.1376915,276.11542
2024-10-04 04:30:00+00:00,Katraj,26.25,72.88529,0.1,9.299225,284.57425
2024-10-04 05:30:00+00:00,Katraj,27.3,70.8686,0.0,9.172938,285.94547
2024-10-04 06:30:00+00:00,Katraj,27.95,68.85438,0.0,9.391102,282.17145
2024-10-04 07:30:00+00:00,Katraj,26.45,70.930916,0.4,12.785069,271.6135
2024-10-04 08:30:00+00:00,Katraj,26.55,71.16771,0.0,14.517644,287.31174
2024-10-04 09:30:00+00:00,Katraj,27.1,69.96858,0.1,14.288191,289.1198
2024-10-04 10:30:00+00:00,Katraj,26.25,72.66169,0.0,16.451052,287.8403
2024-10-04 11:30:00+00:00,Katraj,25.05,78.02394,0.0,13.493999,279.21094
2024-10-04 12:30:00+00:00,Katraj,24.2,83.10626,0.0,9.726665,272.12103
2024-10-04 13:30:00+00:00,Katraj,23.1,89.071434,0.0,8.528657,262.7251
2024-10-04 14:30:00+00:00,Katraj,22.4,92.93349,0.0,7.1661706,258.40784
2024-10-04 15:30:00+00:00,Katraj,21.8,95.21761,0.0,6.320538,250.0168
2024-10-04 16:30:00+00:00,Katraj,21.7,95.50721,0.0,6.384293,248.4985
2024-10-04 17:30:00+00:00,Katraj,21.15,96.37654,0.0,5.3939967,244.2901
2024-10-04 18:30:00+00:00,Katraj,20.4,97.55769,0.0,5.2478566,239.0363
2024-10-04 19:30:00+00:00,Katraj,20.1,98.46387,0.0,5.7431,237.80429
2024-10-04 20:30:00+00:00,Katraj,20.15,99.07619,0.0,6.2405767,236.76828
2024-10-04 21:30:00+00:00,Katraj,20.2,99.69133,0.0,5.896202,238.73633
2024-10-04 22:30:00+00:00,Katraj,20.15,98.769905,0.0,5.5450516,234.24602
2024-10-04 23:30:00+00:00,Katraj,20.1,97.552155,0.0,4.2175345,230.19447
2024-10-05 00:30:00+00:00,Katraj,20.4,95.46371,0.0,4.323748,267.6141
2024-10-05 01:30:00+00:00,Katraj,20.75,94.00775,0.0,3.7971036,264.55975
2024-10-05 02:30:00+00:00,Katraj,22.2,87.09513,0.0,2.7416782,293.1986
2024-10-05 03:30:00+00:00,Katraj,23.8,81.53834,0.0,3.3043609,330.64233
2024-10-05 04:30:00+00:00,Katraj,25.2,76.149574,0.0,3.7842832,334.65387
2024-10-05 05:30:00+00:00,Katraj,26.55,68.16169,0.0,4.3498964,335.55606
2024-10-05 06:30:00+00:00,Katraj,27.55,61.736897,0.0,4.846648,328.67136
2024-10-05 07:30:00+00:00,Katraj,28.15,58.14675,0.0,5.7402787,318.81418
2024-10-05 08:30:00+00:00,Katraj,28.45,55.039017,0.0,6.552099,307.18478
2024-10-05 09:30:00+00:00,Katraj,28.45,54.353737,0.0,7.16617,295.27768
2024-10-05 10:30:00+00:00,Katraj,28.0,55.971523,0.0,7.9036193,300.06848
2024-10-05 11:30:00+00:00,Katraj,26.7,66.93811,0.0,6.854195,299.93143
2024-10-05 12:30:00+00:00,Katraj,24.3,76.48114,0.0,8.404285,316.73566
2024-10-05 13:30:00+00:00,Katraj,23.6,81.261696,0.0,10.703569,289.6539
2024-10-05 14:30:00+00:00,Katraj,22.3,90.39177,0.0,5.6521144,260.83774
2024-10-05 15:30:00+00:00,Katraj,21.3,95.49388,0.0,5.9427266,271.73566
2024-10-05 16:30:00+00:00,Katraj,20.8,96.9644,0.0,5.771239,273.57626
2024-10-05 17:30:00+00:00,Katraj,20.7,97.56313,0.0,5.7852573,264.64426
2024-10-05 18:30:00+00:00,Katraj,20.5,98.4685,0.0,4.5322843,263.15732
2024-10-05 19:30:00+00:00,Katraj,20.0,99.38255,0.0,4.5536795,251.56496
2024-10-05 20:30:00+00:00,Katraj,19.6,100.0,0.0,4.6800003,247.3801
2024-10-05 21:30:00+00:00,Katraj,20.2,99.383514,0.0,2.5772076,245.22488
2024-10-05 22:30:00+00:00,Katraj,20.5,99.078606,0.0,2.7534704,258.6901
2024-10-05 23:30:00+00:00,Katraj,20.65,99.69241,0.0,2.3051248,308.65982
2024-10-06 00:30:00+00:00,Katraj,20.45,99.38468,0.0,2.3400002,112.61991
2024-10-06 01:30:00+00:00,Katraj,21.3,94.906746,0.0,4.514377,66.50142
2024-10-06 02:30:00+00:00,Katraj,22.9,89.32982,0.0,6.522361,50.59937
2024-10-06 03:30:00+00:00,Katraj,24.8,79.68437,0.0,10.484903,55.491425
2024-10-06 04:30:00+00:00,Katraj,26.1,73.534325,0.0,11.276968,61.389645
2024-10-06 05:30:00+00:00,Katraj,27.25,70.42688,0.0,10.1456785,64.79892
2024-10-06 06:30:00+00:00,Katraj,28.15,67.22892,0.0,12.47726,63.435013
2024-10-06 07:30:00+00:00,Katraj,28.4,63.471745,0.0,14.241629,73.85559
2024-10-06 08:30:00+00:00,Katraj,28.2,61.690742,0.1,15.151039,76.95436
2024-10-06 09:30:00+00:00,Katraj,27.1,64.37774,0.1,16.454994,70.17745
2024-10-06 10:30:00+00:00,Katraj,26.4,71.80003,0.5,11.345713,91.81827
2024-10-06 11:30:00+00:00,Katraj,26.0,75.34516,0.1,8.482947,72.718414
2024-10-06 12:30:00+00:00,Katraj,24.8,79.1963,0.0,8.107996,87.45525
2024-10-06 13:30:00+00:00,Katraj,23.5,85.096306,0.0,5.5916004,93.691315
2024-10-06 14:30:00+00:00,Katraj,22.85,86.88595,0.0,5.318383,113.962494
2024-10-06 15:30:00+00:00,Katraj,22.6,87.13151,0.0,6.28713,103.24053
2024-10-06 16:30:00+00:00,Katraj,22.35,87.64914,0.0,6.279395,117.29949
2024-10-06 17:30:00+00:00,Katraj,22.05,88.16726,0.0,5.5916004,123.17853
2024-10-06 18:30:00+00:00,Katraj,21.5,90.61662,0.0,6.269067,129.17365
2024-10-06 19:30:00+00:00,Katraj,21.05,92.576126,0.0,7.1321807,132.95459
2024-10-06 20:30:00+00:00,Katraj,21.35,90.32584,0.0,5.7402787,138.81418
2024-10-06 21:30:00+00:00,Katraj,21.7,88.13773,0.0,4.724786,139.63554
2024-10-06 22:30:00+00:00,Katraj,20.35,93.698044,0.0,7.342588,101.3099
2024-10-06 23:30:00+00:00,Katraj,20.5,93.99669,0.0,6.5520988,105.945465
2024-10-07 00:30:00+00:00,Katraj,20.75,94.88598,0.0,4.8965297,126.027466
2024-10-07 01:30:00+00:00,Katraj,22.7,89.04027,0.0,6.698806,96.17008
2024-10-07 02:30:00+00:00,Katraj,24.55,82.134285,0.0,8.019601,80.960594
2024-10-07 03:30:00+00:00,Katraj,26.05,75.58436,0.0,11.705537,88.23765
2024-10-07 04:30:00+00:00,Katraj,27.65,64.693924,0.0,16.38099,89.370415
2024-10-07 05:30:00+00:00,Katraj,28.5,59.50814,0.0,17.280937,89.403206
2024-10-07 06:30:00+00:00,Katraj,29.1,56.7654,0.0,16.38099,90.629585
2024-10-07 07:30:00+00:00,Katraj,29.5,54.44449,0.0,15.484185,91.33219
2024-10-07 08:30:00+00:00,Katraj,29.55,53.449093,0.0,15.3042345,91.347855
2024-10-07 09:30:00+00:00,Katraj,29.35,53.398926,0.0,13.8037815,77.95744
2024-10-07 10:30:00+00:00,Katraj,28.7,57.022907,0.0,11.953409,71.564964
2024-10-07 11:30:00+00:00,Katraj,27.65,61.951176,0.0,8.694204,62.904526
2024-10-07 12:30:00+00:00,Katraj,26.3,63.212425,0.0,8.107996,87.45525
2024-10-07 13:30:00+00:00,Katraj,25.05,70.016655,0.0,5.8769383,117.34979
2024-10-07 14:30:00+00:00,Katraj,24.6,72.14744,0.0,6.76618,118.61037
2024-10-07 15:30:00+00:00,Katraj,23.8,77.5997,0.0,6.698806,96.17008
2024-10-07 16:30:00+00:00,Katraj,22.9,83.21224,0.0,6.1437774,95.04236
2024-10-07 17:30:00+00:00,Katraj,22.65,85.27139,0.0,5.09435,147.99466
2024-10-07 18:30:00+00:00,Katraj,22.15,88.44876,0.0,5.896202,148.73633
2024-10-07 19:30:00+00:00,Katraj,21.5,90.61662,0.0,6.945761,148.78166
2024-10-07 20:30:00+00:00,Katraj,21.2,91.16041,0.0,6.198903,154.17906
2024-10-07 21:30:00+00:00,Katraj,20.7,92.557106,0.0,6.544677,148.49579
2024-10-07 22:30:00+00:00,Katraj,20.6,91.97741,0.0,5.020677,165.4655
2024-10-07 23:30:00+00:00,Katraj,20.85,90.57248,0.0,4.829907,116.56499
2024-10-08 00:30:00+00:00,Katraj,20.9,92.8557,0.0,5.728979,136.27295
2024-10-08 01:30:00+00:00,Katraj,22.5,87.66225,0.0,2.5264204,175.91446
2024-10-08 02:30:00+00:00,Katraj,24.1,82.83986,0.0,1.3104197,74.054535
2024-10-08 03:30:00+00:00,Katraj,25.9,76.72683,0.0,4.7657523,79.11452
2024-10-08 04:30:00+00:00,Katraj,27.65,65.698975,0.0,9.36,90.0
2024-10-08 05:30:00+00:00,Katraj,28.7,60.295498,0.0,11.705537,91.76235
2024-10-08 06:30:00+00:00,Katraj,29.15,57.664253,0.0,12.452566,85.85546
2024-10-08 07:30:00+00:00,Katraj,29.45,56.498466,0.0,12.32047,78.19759
2024-10-08 08:30:00+00:00,Katraj,29.45,55.284885,0.0,11.448055,73.55955
2024-10-08 09:30:00+00:00,Katraj,29.2,54.880802,0.0,12.409561,66.03751
2024-10-08 10:30:00+00:00,Katraj,28.6,59.163555,0.2,8.36758,71.1752
2024-10-08 11:30:00+00:00,Katraj,26.1,72.18979,0.1,9.9977,103.53587
2024-10-08 12:30:00+00:00,Katraj,25.4,69.86504,0.0,6.439876,63.435013
2024-10-08 13:30:00+00:00,Katraj,24.1,78.1264,0.0,5.12289,18.435053
2024-10-08 14:30:00+00:00,Katraj,23.65,82.53206,0.0,5.692099,55.304783
2024-10-08 15:30:00+00:00,Katraj,23.85,79.55451,0.0,6.122647,88.31535
2024-10-08 16:30:00+00:00,Katraj,23.55,80.25581,0.0,6.725354,105.52418
2024-10-08 17:30:00+00:00,Katraj,23.45,78.7625,0.0,7.6473517,116.56499
2024-10-08 18:30:00+00:00,Katraj,23.3,78.49667,0.0,8.461915,113.838745
2024-10-08 19:30:00+00:00,Katraj,22.95,81.17868,0.0,8.854829,116.56499
2024-10-08 20:30:00+00:00,Katraj,22.8,82.94311,0.0,7.406295,115.94224
2024-10-08 21:30:00+00:00,Katraj,22.4,85.51032,0.0,5.195113,104.03627
2024-10-08 22:30:00+00:00,Katraj,21.9,89.52992,0.0,3.9763298,95.19434
2024-10-08 23:30:00+00:00,Katraj,21.45,92.597755,0.0,4.599695,120.57915
2024-10-09 00:30:00+00:00,Katraj,22.3,90.95015,0.3,7.2022495,91.43207
2024-10-09 01:30:00+00:00,Katraj,22.6,91.24941,0.1,9.5416975,88.919106
2024-10-09 02:30:00+00:00,Katraj,23.45,86.67473,0.0,12.295462,107.90454
2024-10-09 03:30:00+00:00,Katraj,24.7,79.18238,0.0,13.151091,120.4257
2024-10-09 04:30:00+00:00,Katraj,25.8,72.58321,0.0,13.891522,121.218346
2024-10-09 05:30:00+00:00,Katraj,26.25,69.80898,0.0,12.081473,114.65588
2024-10-09 06:30:00+00:00,Katraj,27.1,65.78821,0.1,11.578912,101.65926
2024-10-09 07:30:00+00:00,Katraj,27.25,64.60938,0.1,10.483357,105.945465
2024-10-09 08:30:00+00:00,Katraj,26.25,68.73824,0.7,10.055864,135.72514
2024-10-09 09:30:00+00:00,Katraj,26.0,72.17213,0.5,3.0652893,229.76372
2024-10-09 10:30:00+00:00,Katraj,25.5,74.57308,0.3,1.3708391,336.8014
2024-10-09 11:30:00+00:00,Katraj,23.4,82.502144,4.9,6.297428,239.03632
2024-10-09 12:30:00+00:00,Katraj,23.25,84.02745,0.0,7.9932966,215.83774
2024-10-09 13:30:00+00:00,Katraj,22.75,87.684044,0.1,5.072041,207.47435
2024-10-09 14:30:00+00:00,Katraj,22.6,89.582214,0.0,2.3469126,184.39862
2024-10-09 15:30:00+00:00,Katraj,22.5,90.96318,0.1,3.9312592,74.054535
2024-10-09 16:30:00+00:00,Katraj,21.85,93.19166,0.0,4.175069,82.56869
2024-10-09 17:30:00+00:00,Katraj,21.9,92.621994,0.0,4.8466477,74.931465
2024-10-09 18:30:00+00:00,Katraj,21.6,94.045074,0.0,5.5829024,91.84757
2024-10-09 19:30:00+00:00,Katraj,21.7,92.325905,0.0,8.227004,79.919464
2024-10-09 20:30:00+00:00,Katraj,21.35,94.034134,0.0,7.7734165,84.68555
2024-10-09 21:30:00+00:00,Katraj,21.2,94.902954,0.0,7.9526596,84.805664
2024-10-09 22:30:00+00:00,Katraj,20.9,95.776146,0.0,8.827344,87.66274
2024-10-09 23:30:00+00:00,Katraj,20.7,95.76986,0.0,9.746631,94.23632
2024-10-10 00:30:00+00:00,Katraj,21.35,93.455086,0.0,13.690654,92.26045
2024-10-10 01:30:00+00:00,Katraj,22.1,89.54488,0.0,15.536408,100.00792
2024-10-10 02:30:00+00:00,Katraj,23.4,81.9937,0.0,20.893959,112.809746
2024-10-10 03:30:00+00:00,Katraj,24.7,75.83657,0.0,23.760683,118.50645
2024-10-10 04:30:00+00:00,Katraj,25.45,72.07465,0.0,23.675304,118.12364
2024-10-10 05:30:00+00:00,Katraj,26.6,68.59387,0.1,21.886845,121.20613
2024-10-10 06:30:00+00:00,Katraj,27.2,66.421326,0.1,18.921415,124.14364
2024-10-10 07:30:00+00:00,Katraj,27.85,65.53834,0.0,15.618566,117.45091
2024-10-10 08:30:00+00:00,Katraj,28.1,65.18833,0.0,12.744457,126.384445
2024-10-10 09:30:00+00:00,Katraj,25.2,76.149574,1.3,13.684735,125.36255
2024-10-10 10:30:00+00:00,Katraj,24.8,79.68437,0.5,8.490582,175.13557
2024-10-10 11:30:00+00:00,Katraj,24.85,79.691185,0.2,3.604497,182.86235
2024-10-10 12:30:00+00:00,Katraj,23.8,89.39799,0.2,3.396233,57.99466
2024-10-10 13:30:00+00:00,Katraj,22.55,93.512276,1.1,10.009036,52.3057
2024-10-10 14:30:00+00:00,Katraj,21.25,97.57318,3.0,8.905908,104.03627
2024-10-10 15:30:00+00:00,Katraj,21.7,95.214066,0.2,8.507737,96.072365
2024-10-10 16:30:00+00:00,Katraj,21.55,96.09148,0.0,9.826088,81.57312
2024-10-10 17:30:00+00:00,Katraj,21.4,95.79179,0.0,8.581677,80.34018
2024-10-10 18:30:00+00:00,Katraj,21.3,93.16423,0.0,9.403169,95.49223
2024-10-10 19:30:00+00:00,Katraj,21.1,93.44308,0.0,10.644379,108.74143
2024-10-10 20:30:00+00:00,Katraj,21.0,94.310165,0.0,11.442394,109.290146
2024-10-10 21:30:00+00:00,Katraj,21.15,94.31649,0.0,13.149859,109.17911
2024-10-10 22:30:00+00:00,Katraj,21.2,94.610344,0.0,11.897714,107.61267
2024-10-10 23:30:00+00:00,Katraj,21.2,95.19633,0.0,12.125642,95.96439
2024-10-11 00:30:00+00:00,Katraj,21.4,95.203476,0.0,11.34,90.0
2024-10-11 01:30:00+00:00,Katraj,22.25,91.22728,0.0,15.070633,97.54933
2024-10-11 02:30:00+00:00,Katraj,23.75,83.310135,0.0,19.011953,108.77813
2024-10-11 03:30:00+00:00,Katraj,24.9,77.284996,0.0,21.738306,117.62588
2024-10-11 04:30:00+00:00,Katraj,26.25,70.894325,0.0,20.608229,117.01259
2024-10-11 05:30:00+00:00,Katraj,26.3,71.34167,0.1,20.78123,114.56716
2024-10-11 06:30:00+00:00,Katraj,27.5,65.870735,0.1,18.675814,116.31802
2024-10-11 07:30:00+00:00,Katraj,28.35,65.24041,0.2,16.947744,120.65059
2024-10-11 08:30:00+00:00,Katraj,28.65,62.556725,0.1,15.027575,133.05853
2024-10-11 09:30:00+00:00,Katraj,24.6,81.38837,2.7,10.587917,162.18102
2024-10-11 10:30:00+00:00,Katraj,25.55,79.30012,0.1,7.7734165,174.68555
2024-10-11 11:30:00+00:00,Katraj,24.8,80.421486,0.1,2.4482646,342.8972
2024-10-11 12:30:00+00:00,Katraj,24.35,82.86917,0.2,5.896202,148.73633
2024-10-11 13:30:00+00:00,Katraj,23.65,87.22629,0.5,4.913044,118.442825
2024-10-11 14:30:00+00:00,Katraj,23.0,91.27459,1.2,3.244996,176.82024
2024-10-11 15:30:00+00:00,Katraj,22.5,92.93859,1.5,3.4576871,128.65984
2024-10-11 16:30:00+00:00,Katraj,21.75,96.09727,0.1,3.396233,32.005356
2024-10-11 17:30:00+00:00,Katraj,21.6,96.982475,0.1,4.73506,81.25392
2024-10-11 18:30:00+00:00,Katraj,21.6,95.79799,0.1,5.4477882,97.59455
2024-10-11 19:30:00+00:00,Katraj,21.35,96.678986,0.0,5.6521144,99.16227
2024-10-11 20:30:00+00:00,Katraj,21.0,96.96895,0.0,4.8899083,96.340096
2024-10-11 21:30:00+00:00,Katraj,20.5,97.861664,0.0,4.5891175,78.6901
2024-10-11 22:30:00+00:00,Katraj,20.8,97.564964,0.0,4.175069,82.56869
2024-10-11 23:30:00+00:00,Katraj,20.8,96.9644,0.0,6.310277,93.270424
2024-10-12 00:30:00+00:00,Katraj,20.85,96.36845,0.0,5.04,90.0
2024-10-12 01:30:00+00:00,Katraj,21.75,91.76059,0.0,8.613709,100.84026
2024-10-12 02:30:00+00:00,Katraj,23.25,85.33286,0.0,12.972494,119.05451
2024-10-12 03:30:00+00:00,Katraj,24.35,80.858086,0.2,14.81259,115.94224
2024-10-12 04:30:00+00:00,Katraj,25.95,73.508865,0.1,16.546299,120.74989
2024-10-12 05:30:00+00:00,Katraj,27.2,68.71003,0.1,15.299999,126.86998
2024-10-12 06:30:00+00:00,Katraj,28.3,67.05348,0.1,13.644427,120.96369
2024-10-12 07:30:00+00:00,Katraj,28.8,66.74519,0.1,14.110209,119.83545
2024-10-12 08:30:00+00:00,Katraj,29.05,64.198204,0.1,14.57889,122.90524
2024-10-12 09:30:00+00:00,Katraj,26.0,77.923416,1.1,13.690653,151.75037
2024-10-12 10:30:00+00:00,Katraj,26.1,78.65399,0.1,8.905908,165.96373
2024-10-12 11:30:00+00:00,Katraj,25.7,80.53951,0.0,4.514377,184.57384
2024-10-12 12:30:00+00:00,Katraj,25.6,80.036705,0.0,2.6758924,340.3461
2024-10-12 13:30:00+00:00,Katraj,24.7,84.44373,0.0,1.9386592,248.19853
2024-10-12 14:30:00+00:00,Katraj,24.05,85.67615,0.4,1.6199999,360.0
2024-10-12 15:30:00+00:00,Katraj,22.35,96.40868,0.1,4.278551,67.75093
2024-10-12 16:30:00+00:00,Katraj,22.15,97.291725,1.1,9.567131,41.185837
2024-10-12 17:30:00+00:00,Katraj,21.25,99.083824,1.4,5.720489,102.72436
2024-10-12 18:30:00+00:00,Katraj,21.05,98.17225,0.0,5.297018,99.78234
2024-10-12 19:30:00+00:00,Katraj,20.8,98.16882,0.0,3.8773184,111.801476
2024-10-12 20:30:00+00:00,Katraj,21.2,96.97346,0.0,5.6920996,108.43504
2024-10-12 21:30:00+00:00,Katraj,21.2,97.272446,0.0,5.195113,104.03627
2024-10-12 22:30:00+00:00,Katraj,21.6,95.79799,0.0,5.728979,136.27295
2024-10-12 23:30:00+00:00,Katraj,20.75,95.77141,0.0,4.514377,113.49858
2024-10-13 00:30:00+00:00,Katraj,20.95,98.170845,0.0,2.8799999,90.0
2024-10-13 01:30:00+00:00,Katraj,22.15,92.351006,0.0,5.920878,109.53674
2024-10-13 02:30:00+00:00,Katraj,23.3,86.394745,0.0,10.718693,130.91429
2024-10-13 03:30:00+00:00,Katraj,24.7,79.91595,0.1,13.529966,130.68388
2024-10-13 04:30:00+00:00,Katraj,26.25,71.994446,0.2,16.674063,134.56268
2024-10-13 05:30:00+00:00,Katraj,27.55,68.14761,0.0,11.500296,129.92033
2024-10-13 06:30:00+00:00,Katraj,28.25,65.62109,0.3,12.145665,140.4119
2024-10-13 07:30:00+00:00,Katraj,28.9,64.36308,0.0,9.688281,144.83348
2024-10-13 08:30:00+00:00,Katraj,29.1,64.012764,0.0,9.432412,138.09415
2024-10-13 09:30:00+00:00,Katraj,28.95,64.96685,0.2,9.511088,150.5242
2024-10-13 10:30:00+00:00,Katraj,25.7,78.837845,2.0,5.1919937,146.3099
2024-10-13 11:30:00+00:00,Katraj,25.5,81.00603,0.0,8.161764,221.42357
2024-10-13 12:30:00+00:00,Katraj,23.8,91.32464,0.2,4.4274144,333.43503
2024-10-13 13:30:00+00:00,Katraj,22.95,95.54844,0.0,5.2939587,342.18103
2024-10-13 14:30:00+00:00,Katraj,22.15,96.40336,0.0,3.0652893,40.236294
2024-10-13 15:30:00+00:00,Katraj,21.65,96.983604,0.0,2.0991426,149.03632
2024-10-13 16:30:00+00:00,Katraj,21.55,96.09148,0.0,8.777653,74.53873
2024-10-13 17:30:00+00:00,Katraj,20.9,98.170204,0.0,3.7971041,58.570484
2024-10-13 18:30:00+00:00,Katraj,20.9,97.86808,0.0,6.87779,83.99109
2024-10-13 19:30:00+00:00,Katraj,20.5,97.861664,0.3,6.6818557,62.744755
2024-10-13 20:30:00+00:00,Katraj,20.55,97.259186,0.1,5.4119864,86.186005
2024-10-13 21:30:00+00:00,Katraj,20.2,97.553986,0.0,6.193674,125.537766
2024-10-13 22:30:00+00:00,Katraj,20.05,96.64662,0.0,4.7928696,145.71307
2024-10-13 23:30:00+00:00,Katraj,20.35,95.758804,0.0,3.9640884,140.52757
2024-10-14 00:30:00+00:00,Katraj,20.6,96.66033,0.2,4.5891175,48.179924
2024-10-14 01:30:00+00:00,Katraj,20.85,95.47883,0.2,7.072878,75.25639
2024-10-14 02:30:00+00:00,Katraj,22.6,87.67097,0.0,10.441552,90.98774
2024-10-14 03:30:00+00:00,Katraj,24.7,79.91595,0.0,12.601285,111.80147
2024-10-14 04:30:00+00:00,Katraj,26.9,69.50249,0.0,14.145756,104.743614
2024-10-14 05:30:00+00:00,Katraj,27.55,67.7305,0.0,15.062033,104.53449
2024-10-14 06:30:00+00:00,Katraj,27.9,67.3853,0.0,13.948548,109.60418
2024-10-14 07:30:00+00:00,Katraj,28.15,65.60044,0.0,13.849477,117.89718
2024-10-14 08:30:00+00:00,Katraj,28.55,62.920937,0.0,12.241323,109.76726
2024-10-14 09:30:00+00:00,Katraj,28.3,64.83075,0.1,10.365251,110.32322
2024-10-14 10:30:00+00:00,Katraj,27.6,68.15738,0.3,9.037721,134.19316
2024-10-14 11:30:00+00:00,Katraj,27.0,73.23788,0.0,2.4482646,107.10281
2024-10-14 12:30:00+00:00,Katraj,24.25,81.094315,0.9,7.0934615,305.7068
2024-10-14 13:30:00+00:00,Katraj,21.85,93.19166,2.6,5.2323985,63.435013
2024-10-14 14:30:00+00:00,Katraj,21.75,95.80265,0.1,1.8089776,275.7105
2024-10-14 15:30:00+00:00,Katraj,21.1,96.3752,0.0,1.98,180.0
2024-10-14 16:30:00+00:00,Katraj,21.4,96.97798,0.4,1.08,180.0
2024-10-14 17:30:00+00:00,Katraj,20.9,94.89165,1.2,11.594292,62.24156
2024-10-14 18:30:00+00:00,Katraj,20.55,96.062325,0.1,4.412754,78.231735
2024-10-14 19:30:00+00:00,Katraj,19.95,98.15703,0.0,3.9477081,136.8476
2024-10-14 20:30:00+00:00,Katraj,20.0,98.15774,0.0,2.7238941,172.40544
2024-10-14 21:30:00+00:00,Katraj,19.65,98.45865,0.0,4.3832865,160.82089
2024-10-14 22:30:00+00:00,Katraj,20.4,96.6554,0.0,6.9550843,100.43742
2024-10-14 23:30:00+00:00,Katraj,20.5,96.35893,0.1,8.12197,102.80426
2024-10-15 00:30:00+00:00,Katraj,20.35,96.35488,0.2,8.482947,107.281586
